County,date,deaths,cases
Erie,2020-04-18T00:00:00Z,115,2023
Genesee,2020-04-18T00:00:00Z,2,87
Herkimer,2020-04-18T00:00:00Z,3,47
Livingston,2020-04-18T00:00:00Z,3,37
Madison,2020-04-18T00:00:00Z,5,117
Monroe,2020-04-18T00:00:00Z,62,1008
Nassau,2020-04-18T00:00:00Z,1109,29180
New York,2020-04-18T00:00:00Z,14291,131334
Niagara,2020-04-18T00:00:00Z,9,234
Oneida,2020-04-18T00:00:00Z,6,268
Onondaga,2020-04-18T00:00:00Z,17,598
Orange,2020-04-18T00:00:00Z,211,6514
Oswego,2020-04-18T00:00:00Z,2,45
Otsego,2020-04-18T00:00:00Z,4,47
Putnam,2020-04-18T00:00:00Z,7,732
Rensselaer,2020-04-18T00:00:00Z,6,164
Rockland,2020-04-18T00:00:00Z,334,9171
Saratoga,2020-04-18T00:00:00Z,7,244
Schenectady,2020-04-18T00:00:00Z,14,295
Steuben,2020-04-18T00:00:00Z,21,181
Suffolk,2020-04-18T00:00:00Z,693,26143
Sullivan,2020-04-18T00:00:00Z,11,524
Ulster,2020-04-18T00:00:00Z,16,880
Washington,2020-04-18T00:00:00Z,2,52
Westchester,2020-04-18T00:00:00Z,668,23179
Wyoming,2020-04-18T00:00:00Z,3,44
New York State,2020-04-19T00:00:00Z,18582,243382
Albany,2020-04-19T00:00:00Z,20,682
Allegany,2020-04-19T00:00:00Z,2,30
Broome,2020-04-19T00:00:00Z,10,192
Chautauqua,2020-04-19T00:00:00Z,3,25
Clinton,2020-04-19T00:00:00Z,3,49
Columbia,2020-04-19T00:00:00Z,11,107
Delaware,2020-04-19T00:00:00Z,4,49
Dutchess,2020-04-19T00:00:00Z,28,2240
Erie,2020-04-19T00:00:00Z,135,2192
Genesee,2020-04-19T00:00:00Z,2,117
Herkimer,2020-04-19T00:00:00Z,3,49
Livingston,2020-04-19T00:00:00Z,3,39
Madison,2020-04-19T00:00:00Z,5,117
Monroe,2020-04-19T00:00:00Z,68,1032
Nassau,2020-04-19T00:00:00Z,1109,30013
New York,2020-04-19T00:00:00Z,14735,134267
Niagara,2020-04-19T00:00:00Z,9,246
Oneida,2020-04-19T00:00:00Z,7,275
Onondaga,2020-04-19T00:00:00Z,19,637
Orange,2020-04-19T00:00:00Z,211,6514
Oswego,2020-04-19T00:00:00Z,2,47
Otsego,2020-04-19T00:00:00Z,4,48
Putnam,2020-04-19T00:00:00Z,7,778
Rensselaer,2020-04-19T00:00:00Z,6,186
Rockland,2020-04-19T00:00:00Z,334,9364
Saratoga,2020-04-19T00:00:00Z,7,251
Schenectady,2020-04-19T00:00:00Z,14,295
Steuben,2020-04-19T00:00:00Z,23,181
Suffolk,2020-04-19T00:00:00Z,693,26888
Sullivan,2020-04-19T00:00:00Z,11,537
Ulster,2020-04-19T00:00:00Z,16,960
Washington,2020-04-19T00:00:00Z,2,63
Westchester,2020-04-19T00:00:00Z,668,23803
Wyoming,2020-04-19T00:00:00Z,3,44
New York State,2020-04-20T00:00:00Z,19176,248416
Albany,2020-04-20T00:00:00Z,22,687
Allegany,2020-04-20T00:00:00Z,2,30
Broome,2020-04-20T00:00:00Z,10,199
Chautauqua,2020-04-20T00:00:00Z,3,25
Clinton,2020-04-20T00:00:00Z,3,51
Columbia,2020-04-20T00:00:00Z,11,111
Delaware,2020-04-20T00:00:00Z,4,49
Dutchess,2020-04-20T00:00:00Z,28,2284
Erie,2020-04-20T00:00:00Z,135,2192
Genesee,2020-04-20T00:00:00Z,2,119
Herkimer,2020-04-20T00:00:00Z,3,49
Livingston,2020-04-20T00:00:00Z,3,39
Madison,2020-04-20T00:00:00Z,5,117
Monroe,2020-04-20T00:00:00Z,71,1054
Nassau,2020-04-20T00:00:00Z,1329,30677
New York,2020-04-20T00:00:00Z,15169,136591
Niagara,2020-04-20T00:00:00Z,15,255
Oneida,2020-04-20T00:00:00Z,7,279
Onondaga,2020-04-20T00:00:00Z,21,646
Orange,2020-04-20T00:00:00Z,211,6514
Oswego,2020-04-20T00:00:00Z,2,52
Otsego,2020-04-20T00:00:00Z,4,49
Putnam,2020-04-20T00:00:00Z,7,778
Rensselaer,2020-04-20T00:00:00Z,6,186
Rockland,2020-04-20T00:00:00Z,334,9457
Saratoga,2020-04-20T00:00:00Z,7,254
Schenectady,2020-04-20T00:00:00Z,14,295
Steuben,2020-04-20T00:00:00Z,27,195
Suffolk,2020-04-20T00:00:00Z,859,28127
Sullivan,2020-04-20T00:00:00Z,13,560
Ulster,2020-04-20T00:00:00Z,16,997
Washington,2020-04-20T00:00:00Z,2,65
Westchester,2020-04-20T00:00:00Z,776,24306
Wyoming,2020-04-20T00:00:00Z,3,44
New York State,2020-04-21T00:00:00Z,19746,253519
Albany,2020-04-21T00:00:00Z,23,704
Allegany,2020-04-21T00:00:00Z,2,30
Broome,2020-04-21T00:00:00Z,11,205
Chautauqua,2020-04-21T00:00:00Z,3,25
Clinton,2020-04-21T00:00:00Z,3,56
Columbia,2020-04-21T00:00:00Z,12,120
Delaware,2020-04-21T00:00:00Z,4,62
Dutchess,2020-04-21T00:00:00Z,28,2331
Erie,2020-04-21T00:00:00Z,162,2284
Genesee,2020-04-21T00:00:00Z,2,121
Herkimer,2020-04-21T00:00:00Z,3,50
Livingston,2020-04-21T00:00:00Z,4,39
Madison,2020-04-21T00:00:00Z,5,117
Monroe,2020-04-21T00:00:00Z,81,1070
Nassau,2020-04-21T00:00:00Z,1390,31079
New York,2020-04-21T00:00:00Z,15529,139348
Niagara,2020-04-21T00:00:00Z,16,260
Oneida,2020-04-21T00:00:00Z,8,284
Onondaga,2020-04-21T00:00:00Z,21,646
Orange,2020-04-21T00:00:00Z,231,7029
Oswego,2020-04-21T00:00:00Z,2,52
Otsego,2020-04-21T00:00:00Z,4,49
Putnam,2020-04-21T00:00:00Z,7,807
Rensselaer,2020-04-21T00:00:00Z,6,186
Rockland,2020-04-21T00:00:00Z,401,9568
Saratoga,2020-04-21T00:00:00Z,7,272
Schenectady,2020-04-21T00:00:00Z,14,336
Steuben,2020-04-21T00:00:00Z,27,195
Suffolk,2020-04-21T00:00:00Z,888,28701
Sullivan,2020-04-21T00:00:00Z,14,592
Ulster,2020-04-21T00:00:00Z,17,1018
Washington,2020-04-21T00:00:00Z,2,68
Westchester,2020-04-21T00:00:00Z,809,24656
Wyoming,2020-04-21T00:00:00Z,3,44
New York State,2020-04-22T00:00:00Z,20203,258222
Albany,2020-04-22T00:00:00Z,23,737
Allegany,2020-04-22T00:00:00Z,2,30
Broome,2020-04-22T00:00:00Z,11,219
Chautauqua,2020-04-22T00:00:00Z,3,36
Clinton,2020-04-22T00:00:00Z,3,56
Columbia,2020-04-22T00:00:00Z,12,120
Delaware,2020-04-22T00:00:00Z,4,62
Dutchess,2020-04-22T00:00:00Z,28,2391
Erie,2020-04-22T00:00:00Z,162,2284
Genesee,2020-04-22T00:00:00Z,2,122
Herkimer,2020-04-22T00:00:00Z,3,53
Livingston,2020-04-22T00:00:00Z,4,39
Madison,2020-04-22T00:00:00Z,5,121
Monroe,2020-04-22T00:00:00Z,81,1112
Nassau,2020-04-22T00:00:00Z,1431,31555
New York,2020-04-22T00:00:00Z,15864,142227
Niagara,2020-04-22T00:00:00Z,16,268
Oneida,2020-04-22T00:00:00Z,8,301
Onondaga,2020-04-22T00:00:00Z,22,667
Orange,2020-04-22T00:00:00Z,244,7152
Oswego,2020-04-22T00:00:00Z,2,52
Otsego,2020-04-22T00:00:00Z,4,49
Putnam,2020-04-22T00:00:00Z,7,831
Rensselaer,2020-04-22T00:00:00Z,9,202
Rockland,2020-04-22T00:00:00Z,401,9699
Saratoga,2020-04-22T00:00:00Z,7,277
Schenectady,2020-04-22T00:00:00Z,14,352
Steuben,2020-04-22T00:00:00Z,27,214
Suffolk,2020-04-22T00:00:00Z,926,28854
Sullivan,2020-04-22T00:00:00Z,14,592
Ulster,2020-04-22T00:00:00Z,17,1018
Washington,2020-04-22T00:00:00Z,2,73
Westchester,2020-04-22T00:00:00Z,838,25276
Wyoming,2020-04-22T00:00:00Z,3,44
New York State,2020-04-23T00:00:00Z,20743,263460
Albany,2020-04-23T00:00:00Z,30,758
Allegany,2020-04-23T00:00:00Z,2,30
Broome,2020-04-23T00:00:00Z,15,224
Chautauqua,2020-04-23T00:00:00Z,3,26
Clinton,2020-04-23T00:00:00Z,4,52
Columbia,2020-04-23T00:00:00Z,13,123
Delaware,2020-04-23T00:00:00Z,4,50
Dutchess,2020-04-23T00:00:00Z,35,2460
Erie,2020-04-23T00:00:00Z,188,2450
Genesee,2020-04-23T00:00:00Z,3,126
Herkimer,2020-04-23T00:00:00Z,3,54
Livingston,2020-04-23T00:00:00Z,5,41
Madison,2020-04-23T00:00:00Z,5,106
Monroe,2020-04-23T00:00:00Z,91,1152
Nassau,2020-04-23T00:00:00Z,1471,32124
New York,2020-04-23T00:00:00Z,16158,145855
Niagara,2020-04-23T00:00:00Z,18,295
Oneida,2020-04-23T00:00:00Z,11,317
Onondaga,2020-04-23T00:00:00Z,23,600
Orange,2020-04-23T00:00:00Z,268,6816
Orleans,2020-04-23T00:00:00Z,5,59
Oswego,2020-04-23T00:00:00Z,2,49
Otsego,2020-04-23T00:00:00Z,4,50
Putnam,2020-04-23T00:00:00Z,7,615
Rensselaer,2020-04-23T00:00:00Z,10,191
Rockland,2020-04-23T00:00:00Z,436,9828
Saratoga,2020-04-23T00:00:00Z,7,265
Schenectady,2020-04-23T00:00:00Z,15,288
Steuben,2020-04-23T00:00:00Z,33,171
Suffolk,2020-04-23T00:00:00Z,959,29567
Sullivan,2020-04-23T00:00:00Z,17,580
Tioga,2020-04-23T00:00:00Z,4,40
Ulster,2020-04-23T00:00:00Z,21,942
Washington,2020-04-23T00:00:00Z,2,80
Westchester,2020-04-23T00:00:00Z,863,25959
Wyoming,2020-04-23T00:00:00Z,4,41
New York State,2020-04-24T00:00:00Z,20955,271590
Albany,2020-04-24T00:00:00Z,31,805
Allegany,2020-04-24T00:00:00Z,2,31
Broome,2020-04-24T00:00:00Z,17,232
Chautauqua,2020-04-24T00:00:00Z,3,27
Clinton,2020-04-24T00:00:00Z,4,53
Columbia,2020-04-24T00:00:00Z,13,129
Delaware,2020-04-24T00:00:00Z,4,51
Dutchess,2020-04-24T00:00:00Z,35,2517
Erie,2020-04-24T00:00:00Z,198,2603
Genesee,2020-04-24T00:00:00Z,3,127
Greene,2020-04-24T00:00:00Z,5,90
Herkimer,2020-04-24T00:00:00Z,3,56
Livingston,2020-04-24T00:00:00Z,5,44
Madison,2020-04-24T00:00:00Z,5,106
Monroe,2020-04-24T00:00:00Z,96,1199
Nassau,2020-04-24T00:00:00Z,1518,32765
New York,2020-04-24T00:00:00Z,16190,150473
Niagara,2020-04-24T00:00:00Z,21,332
Oneida,2020-04-24T00:00:00Z,11,323
Onondaga,2020-04-24T00:00:00Z,25,639
Ontario,2020-04-24T00:00:00Z,9,73
Orange,2020-04-24T00:00:00Z,274,7155
Orleans,2020-04-24T00:00:00Z,7,60
Oswego,2020-04-24T00:00:00Z,2,51
Otsego,2020-04-24T00:00:00Z,4,50
Putnam,2020-04-24T00:00:00Z,7,619
Rensselaer,2020-04-24T00:00:00Z,11,198
Rockland,2020-04-24T00:00:00Z,453,10091
Saratoga,2020-04-24T00:00:00Z,11,278
Schenectady,2020-04-24T00:00:00Z,15,297
Steuben,2020-04-24T00:00:00Z,33,171
Suffolk,2020-04-24T00:00:00Z,993,30606
Sullivan,2020-04-24T00:00:00Z,17,628
Tioga,2020-04-24T00:00:00Z,5,40
Ulster,2020-04-24T00:00:00Z,23,976
Washington,2020-04-24T00:00:00Z,2,83
Westchester,2020-04-24T00:00:00Z,891,26633
Wyoming,2020-04-24T00:00:00Z,5,43
New York State,2020-04-25T00:00:00Z,22009,282143
Albany,2020-04-25T00:00:00Z,31,899
Allegany,2020-04-25T00:00:00Z,2,35
Broome,2020-04-25T00:00:00Z,17,251
Chautauqua,2020-04-25T00:00:00Z,3,27
Clinton,2020-04-25T00:00:00Z,4,54
Columbia,2020-04-25T00:00:00Z,13,140
Delaware,2020-04-25T00:00:00Z,4,58
Dutchess,2020-04-25T00:00:00Z,35,2660
Erie,2020-04-25T00:00:00Z,198,2773
Genesee,2020-04-25T00:00:00Z,3,141
Greene,2020-04-25T00:00:00Z,5,107
Herkimer,2020-04-25T00:00:00Z,3,56
Livingston,2020-04-25T00:00:00Z,5,58
Madison,2020-04-25T00:00:00Z,5,121
Monroe,2020-04-25T00:00:00Z,96,1285
Nassau,2020-04-25T00:00:00Z,1558,33798
New York,2020-04-25T00:00:00Z,17126,155113
Niagara,2020-04-25T00:00:00Z,21,344
Oneida,2020-04-25T00:00:00Z,11,364
Onondaga,2020-04-25T00:00:00Z,25,664
Ontario,2020-04-25T00:00:00Z,9,82
Orange,2020-04-25T00:00:00Z,274,7973
Orleans,2020-04-25T00:00:00Z,7,75
Oswego,2020-04-25T00:00:00Z,2,57
Otsego,2020-04-25T00:00:00Z,4,60
Putnam,2020-04-25T00:00:00Z,7,885
Rensselaer,2020-04-25T00:00:00Z,11,221
Rockland,2020-04-25T00:00:00Z,453,11091
Saratoga,2020-04-25T00:00:00Z,11,320
Schenectady,2020-04-25T00:00:00Z,15,431
Steuben,2020-04-25T00:00:00Z,33,204
Suffolk,2020-04-25T00:00:00Z,1042,31368
Sullivan,2020-04-25T00:00:00Z,17,689
Tioga,2020-04-25T00:00:00Z,5,71
Ulster,2020-04-25T00:00:00Z,23,1166
Washington,2020-04-25T00:00:00Z,2,113
Westchester,2020-04-25T00:00:00Z,920,27231
Wyoming,2020-04-25T00:00:00Z,5,57
New York State,2020-04-26T00:00:00Z,22269,288045
Albany,2020-04-26T00:00:00Z,32,948
Allegany,2020-04-26T00:00:00Z,2,35
Broome,2020-04-26T00:00:00Z,17,257
Chautauqua,2020-04-26T00:00:00Z,3,29
Clinton,2020-04-26T00:00:00Z,4,57
Columbia,2020-04-26T00:00:00Z,13,143
Delaware,2020-04-26T00:00:00Z,4,58
Dutchess,2020-04-26T00:00:00Z,35,2729
Erie,2020-04-26T00:00:00Z,207,2954
Genesee,2020-04-26T00:00:00Z,3,144
Greene,2020-04-26T00:00:00Z,5,110
Herkimer,2020-04-26T00:00:00Z,3,57
Livingston,2020-04-26T00:00:00Z,5,60
Madison,2020-04-26T00:00:00Z,5,123
Monroe,2020-04-26T00:00:00Z,106,1316
Nassau,2020-04-26T00:00:00Z,1587,34522
New York,2020-04-26T00:00:00Z,17280,158258
Niagara,2020-04-26T00:00:00Z,21,368
Oneida,2020-04-26T00:00:00Z,14,384
Onondaga,2020-04-26T00:00:00Z,25,692
Ontario,2020-04-26T00:00:00Z,9,84
Orange,2020-04-26T00:00:00Z,274,8106
Orleans,2020-04-26T00:00:00Z,7,80
Oswego,2020-04-26T00:00:00Z,2,61
Otsego,2020-04-26T00:00:00Z,4,60
Putnam,2020-04-26T00:00:00Z,7,904
Rensselaer,2020-04-26T00:00:00Z,11,242
Rockland,2020-04-26T00:00:00Z,453,11256
Saratoga,2020-04-26T00:00:00Z,11,330
Schenectady,2020-04-26T00:00:00Z,15,449
Steuben,2020-04-26T00:00:00Z,33,207
Suffolk,2020-04-26T00:00:00Z,1070,32059
Sullivan,2020-04-26T00:00:00Z,17,724
Tioga,2020-04-26T00:00:00Z,5,71
Ulster,2020-04-26T00:00:00Z,23,1190
Washington,2020-04-26T00:00:00Z,2,127
Westchester,2020-04-26T00:00:00Z,946,27664
Wyoming,2020-04-26T00:00:00Z,5,59
New York State,2020-04-27T00:00:00Z,22668,291996
Albany,2020-04-27T00:00:00Z,36,979
Allegany,2020-04-27T00:00:00Z,2,35
Broome,2020-04-27T00:00:00Z,19,261
Chautauqua,2020-04-27T00:00:00Z,3,30
Clinton,2020-04-27T00:00:00Z,4,59
Columbia,2020-04-27T00:00:00Z,13,146
Delaware,2020-04-27T00:00:00Z,4,58
Dutchess,2020-04-27T00:00:00Z,36,2793
Erie,2020-04-27T00:00:00Z,207,3021
Genesee,2020-04-27T00:00:00Z,3,148
Greene,2020-04-27T00:00:00Z,5,111
Herkimer,2020-04-27T00:00:00Z,3,58
Livingston,2020-04-27T00:00:00Z,5,62
Madison,2020-04-27T00:00:00Z,5,124
Monroe,2020-04-27T00:00:00Z,108,1331
Nassau,2020-04-27T00:00:00Z,1620,34865
New York,2020-04-27T00:00:00Z,17515,160489
Niagara,2020-04-27T00:00:00Z,21,378
Oneida,2020-04-27T00:00:00Z,15,397
Onondaga,2020-04-27T00:00:00Z,26,726
Ontario,2020-04-27T00:00:00Z,9,86
Orange,2020-04-27T00:00:00Z,299,8238
Orleans,2020-04-27T00:00:00Z,9,80
Oswego,2020-04-27T00:00:00Z,3,61
Otsego,2020-04-27T00:00:00Z,4,62
Putnam,2020-04-27T00:00:00Z,7,925
Rensselaer,2020-04-27T00:00:00Z,11,246
Rockland,2020-04-27T00:00:00Z,481,11366
Saratoga,2020-04-27T00:00:00Z,11,336
Schenectady,2020-04-27T00:00:00Z,22,457
Steuben,2020-04-27T00:00:00Z,35,209
Suffolk,2020-04-27T00:00:00Z,1102,32470
Sullivan,2020-04-27T00:00:00Z,21,748
Tioga,2020-04-27T00:00:00Z,6,71
Ulster,2020-04-27T00:00:00Z,24,1219
Washington,2020-04-27T00:00:00Z,2,130
Westchester,2020-04-27T00:00:00Z,962,28007
Wyoming,2020-04-27T00:00:00Z,5,63
New York State,2020-04-28T00:00:00Z,22912,295106
Albany,2020-04-28T00:00:00Z,36,1009
Allegany,2020-04-28T00:00:00Z,2,35
Broome,2020-04-28T00:00:00Z,19,266
Chautauqua,2020-04-28T00:00:00Z,3,30
Clinton,2020-04-28T00:00:00Z,4,59
Columbia,2020-04-28T00:00:00Z,13,154
Delaware,2020-04-28T00:00:00Z,4,59
Dutchess,2020-04-28T00:00:00Z,36,2817
Erie,2020-04-28T00:00:00Z,207,3089
Genesee,2020-04-28T00:00:00Z,3,149
Greene,2020-04-28T00:00:00Z,5,112
Herkimer,2020-04-28T00:00:00Z,3,58
Livingston,2020-04-28T00:00:00Z,5,65
Madison,2020-04-28T00:00:00Z,5,126
Monroe,2020-04-28T00:00:00Z,108,1371
Nassau,2020-04-28T00:00:00Z,1647,35085
New York,2020-04-28T00:00:00Z,17682,162338
Niagara,2020-04-28T00:00:00Z,21,386
Oneida,2020-04-28T00:00:00Z,15,411
Onondaga,2020-04-28T00:00:00Z,26,742
Ontario,2020-04-28T00:00:00Z,9,90
Orange,2020-04-28T00:00:00Z,299,8374
Orleans,2020-04-28T00:00:00Z,9,80
Oswego,2020-04-28T00:00:00Z,3,63
Otsego,2020-04-28T00:00:00Z,4,65
Putnam,2020-04-28T00:00:00Z,7,932
Rensselaer,2020-04-28T00:00:00Z,11,250
Rockland,2020-04-28T00:00:00Z,481,11453
Saratoga,2020-04-28T00:00:00Z,11,343
Schenectady,2020-04-28T00:00:00Z,22,469
Steuben,2020-04-28T00:00:00Z,35,210
Suffolk,2020-04-28T00:00:00Z,1131,32724
Sullivan,2020-04-28T00:00:00Z,21,769
Tioga,2020-04-28T00:00:00Z,6,82
Ulster,2020-04-28T00:00:00Z,24,1230
Washington,2020-04-28T00:00:00Z,2,131
Westchester,2020-04-28T00:00:00Z,983,28245
Wyoming,2020-04-28T00:00:00Z,5,63
New York State,2020-04-29T00:00:00Z,23477,299691
Albany,2020-04-29T00:00:00Z,36,1067
Allegany,2020-04-29T00:00:00Z,2,35
Broome,2020-04-29T00:00:00Z,21,273
Chautauqua,2020-04-29T00:00:00Z,3,31
Clinton,2020-04-29T00:00:00Z,4,59
Columbia,2020-04-29T00:00:00Z,13,165
Delaware,2020-04-29T00:00:00Z,4,60
Dutchess,2020-04-29T00:00:00Z,36,2881
Erie,2020-04-29T00:00:00Z,247,3196
Genesee,2020-04-29T00:00:00Z,3,152
Greene,2020-04-29T00:00:00Z,5,114
Herkimer,2020-04-29T00:00:00Z,3,58
Livingston,2020-04-29T00:00:00Z,5,67
Madison,2020-04-29T00:00:00Z,5,126
Monroe,2020-04-29T00:00:00Z,113,1404
Nassau,2020-04-29T00:00:00Z,1678,35505
New York,2020-04-29T00:00:00Z,18076,164841
Niagara,2020-04-29T00:00:00Z,21,401
Oneida,2020-04-29T00:00:00Z,15,422
Onondaga,2020-04-29T00:00:00Z,30,782
Ontario,2020-04-29T00:00:00Z,9,90
Orange,2020-04-29T00:00:00Z,311,8488
Orleans,2020-04-29T00:00:00Z,9,85
Oswego,2020-04-29T00:00:00Z,3,63
Otsego,2020-04-29T00:00:00Z,4,66
Putnam,2020-04-29T00:00:00Z,7,946
Rensselaer,2020-04-29T00:00:00Z,11,262
Rockland,2020-04-29T00:00:00Z,500,11586
Saratoga,2020-04-29T00:00:00Z,11,346
Schenectady,2020-04-29T00:00:00Z,22,479
Steuben,2020-04-29T00:00:00Z,35,214
Suffolk,2020-04-29T00:00:00Z,1155,33265
Sullivan,2020-04-29T00:00:00Z,22,811
Tioga,2020-04-29T00:00:00Z,10,84
Ulster,2020-04-29T00:00:00Z,30,1252
Washington,2020-04-29T00:00:00Z,2,134
Westchester,2020-04-29T00:00:00Z,1006,28626
Wyoming,2020-04-29T00:00:00Z,5,65
